datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-12-06 02:00:00,5.0,818.9,-3.0,3.1,140,0.0,0.0,50,56,0,0.0,16,n,2022-12-06 02:00:00,2022-12-05 19:00:00,Broken clouds
2022-12-06 03:00:00,5.0,818.9,-4.0,2.1,140,0.0,0.0,50,52,0,0.0,16,n,2022-12-06 03:00:00,2022-12-05 20:00:00,Broken clouds
2022-12-06 04:00:00,4.0,818.6,-5.2,4.1,90,0.0,0.0,87,51,0,0.0,16,n,2022-12-06 04:00:00,2022-12-05 21:00:00,Overcast clouds
2022-12-06 05:00:00,2.0,818.3,-5.2,4.6,350,0.0,0.0,0,59,0,0.0,16,n,2022-12-06 05:00:00,2022-12-05 22:00:00,Clear Sky
2022-12-06 06:00:00,1.0,818.3,-5.0,4.6,340,0.0,0.0,0,64,0,0.0,16,n,2022-12-06 06:00:00,2022-12-05 23:00:00,Clear Sky
2022-12-06 07:00:00,0.0,818.6,-6.0,5.7,340,0.0,0.0,0,64,0,0.0,16,n,2022-12-06 07:00:00,2022-12-06 00:00:00,Clear Sky
2022-12-06 08:00:00,0.0,818.9,-6.2,5.1,360,0.0,0.0,0,63,0,0.0,16,n,2022-12-06 08:00:00,2022-12-06 01:00:00,Clear Sky
2022-12-06 09:00:00,-1.0,820.0,-3.0,4.6,360,0.0,0.0,50,86,0,0.0,16,n,2022-12-06 09:00:00,2022-12-06 02:00:00,Broken clouds
2022-12-06 10:00:00,0.0,819.7,-2.1,2.4,300,0.0,0.0,100,86,0,0.0,16,n,2022-12-06 10:00:00,2022-12-06 03:00:00,Overcast clouds
2022-12-06 11:00:00,-1.0,820.3,-3.0,1.6,240,0.0,0.0,87,86,0,0.0,16,n,2022-12-06 11:00:00,2022-12-06 04:00:00,Overcast clouds
2022-12-06 12:00:00,0.0,819.7,-3.0,1.5,180,0.0,0.0,50,80,0,0.0,16,n,2022-12-06 12:00:00,2022-12-06 05:00:00,Broken clouds
2022-12-06 13:00:00,-1.0,820.0,-5.0,3.1,210,0.0,0.0,0,74,0,0.0,16,n,2022-12-06 13:00:00,2022-12-06 06:00:00,Clear Sky
2022-12-06 14:00:00,-2.0,820.6,-5.1,3.6,160,0.0,0.0,25,79,0,0.0,16,n,2022-12-06 14:00:00,2022-12-06 07:00:00,Scattered clouds
2022-12-06 15:00:00,-1.0,820.9,-4.0,1.5,170,0.0,0.0,25,80,92,0.9,16,d,2022-12-06 15:00:00,2022-12-06 08:00:00,Scattered clouds
2022-12-06 16:00:00,5.0,821.7,-5.1,2.6,180,0.0,0.0,25,48,236,1.5,16,d,2022-12-06 16:00:00,2022-12-06 09:00:00,Scattered clouds
2022-12-06 17:00:00,9.0,821.7,-9.0,7.2,290,0.0,0.0,50,27,328,2.0,16,d,2022-12-06 17:00:00,2022-12-06 10:00:00,Broken clouds
2022-12-06 18:00:00,10.0,820.9,-11.3,5.1,240,0.0,0.0,50,21,397,2.4,16,d,2022-12-06 18:00:00,2022-12-06 11:00:00,Broken clouds
2022-12-06 19:00:00,11.0,820.6,-11.1,9.3,260,0.0,0.0,50,20,416,2.5,16,d,2022-12-06 19:00:00,2022-12-06 12:00:00,Broken clouds
2022-12-06 20:00:00,12.0,820.6,-13.0,10.3,260,0.0,0.0,50,16,383,2.3,16,d,2022-12-06 20:00:00,2022-12-06 13:00:00,Broken clouds
2022-12-06 21:00:00,12.0,820.6,-12.3,11.8,270,0.0,0.0,25,17,327,1.8,16,d,2022-12-06 21:00:00,2022-12-06 14:00:00,Scattered clouds
2022-12-06 22:00:00,10.0,820.9,-12.5,9.8,280,0.0,0.0,25,19,198,1.4,16,d,2022-12-06 22:00:00,2022-12-06 15:00:00,Scattered clouds
2022-12-06 23:00:00,9.0,821.7,-12.1,8.2,270,0.0,0.0,25,21,53,1.3,16,d,2022-12-06 23:00:00,2022-12-06 16:00:00,Scattered clouds
2022-12-07 00:00:00,6.0,822.0,-12.0,10.3,270,0.0,0.0,50,26,0,0.0,16,n,2022-12-07 00:00:00,2022-12-06 17:00:00,Broken clouds
2022-12-07 01:00:00,5.0,822.9,-10.3,6.2,250,0.0,0.0,25,32,0,0.0,16,n,2022-12-07 01:00:00,2022-12-06 18:00:00,Scattered clouds
2022-12-07 02:00:00,6.0,823.2,-11.1,7.2,250,0.0,0.0,25,28,0,0.0,16,n,2022-12-07 02:00:00,2022-12-06 19:00:00,Scattered clouds
2022-12-07 03:00:00,5.0,823.7,-10.3,2.0,245,0.0,0.0,0,32,0,0.0,16,n,2022-12-07 03:00:00,2022-12-06 20:00:00,Clear Sky
2022-12-07 04:00:00,5.0,824.0,-11.1,2.0,245,0.0,0.0,0,30,0,0.0,16,n,2022-12-07 04:00:00,2022-12-06 21:00:00,Clear Sky
2022-12-07 05:00:00,2.0,824.6,-10.2,1.5,240,0.0,0.0,0,40,0,0.0,16,n,2022-12-07 05:00:00,2022-12-06 22:00:00,Clear Sky
2022-12-07 06:00:00,2.0,824.9,-10.2,2.1,90,0.0,0.0,0,40,0,0.0,16,n,2022-12-07 06:00:00,2022-12-06 23:00:00,Clear Sky
2022-12-07 07:00:00,3.0,825.5,-10.2,2.8,125,0.0,0.0,0,37,0,0.0,16,n,2022-12-07 07:00:00,2022-12-07 00:00:00,Clear Sky
2022-12-07 08:00:00,1.0,825.5,-9.0,1.5,160,0.0,0.0,0,47,0,0.0,16,n,2022-12-07 08:00:00,2022-12-07 01:00:00,Clear Sky
2022-12-07 09:00:00,2.0,826.0,-11.1,3.6,230,0.0,0.0,0,37,0,0.0,16,n,2022-12-07 09:00:00,2022-12-07 02:00:00,Clear Sky
2022-12-07 10:00:00,1.0,826.3,-10.1,2.0,290,0.0,0.0,0,43,0,0.0,16,n,2022-12-07 10:00:00,2022-12-07 03:00:00,Clear Sky
2022-12-07 11:00:00,1.0,826.6,-10.1,2.1,350,0.0,0.0,0,43,0,0.0,16,n,2022-12-07 11:00:00,2022-12-07 04:00:00,Clear Sky
2022-12-07 12:00:00,-2.0,827.2,-9.1,2.0,295,0.0,0.0,0,58,0,0.0,16,n,2022-12-07 12:00:00,2022-12-07 05:00:00,Clear Sky
2022-12-07 13:00:00,-3.0,827.2,-9.0,4.1,240,0.0,0.0,0,63,0,0.0,16,n,2022-12-07 13:00:00,2022-12-07 06:00:00,Clear Sky
2022-12-07 14:00:00,0.0,827.5,-6.2,2.1,280,0.0,0.0,0,63,0,0.0,16,n,2022-12-07 14:00:00,2022-12-07 07:00:00,Clear Sky
2022-12-07 15:00:00,2.0,827.7,-9.2,2.1,260,0.0,0.0,0,43,90,1.3,16,d,2022-12-07 15:00:00,2022-12-07 08:00:00,Clear Sky
2022-12-07 16:00:00,2.0,828.0,-9.2,2.1,140,0.0,0.0,50,43,216,1.5,16,d,2022-12-07 16:00:00,2022-12-07 09:00:00,Broken clouds
2022-12-07 17:00:00,5.0,828.3,-10.3,2.6,150,0.0,0.0,25,32,354,2.0,16,d,2022-12-07 17:00:00,2022-12-07 10:00:00,Scattered clouds
2022-12-07 18:00:00,9.0,828.0,-9.9,3.1,150,0.0,0.0,25,25,429,2.3,16,d,2022-12-07 18:00:00,2022-12-07 11:00:00,Scattered clouds
2022-12-07 19:00:00,9.0,826.9,-9.0,3.6,180,0.0,0.0,25,27,450,2.5,16,d,2022-12-07 19:00:00,2022-12-07 12:00:00,Scattered clouds
2022-12-07 20:00:00,10.0,826.3,-9.1,2.1,100,0.0,0.0,25,25,414,2.2,16,d,2022-12-07 20:00:00,2022-12-07 13:00:00,Scattered clouds
2022-12-07 21:00:00,10.0,826.0,-9.1,4.1,10,0.0,0.0,50,25,301,1.7,16,d,2022-12-07 21:00:00,2022-12-07 14:00:00,Broken clouds
2022-12-07 22:00:00,9.0,825.7,-8.1,6.7,340,0.0,0.0,87,29,87,0.8,16,d,2022-12-07 22:00:00,2022-12-07 15:00:00,Overcast clouds
2022-12-07 23:00:00,7.0,826.0,-8.1,7.7,320,0.0,0.0,87,33,58,0.7,16,d,2022-12-07 23:00:00,2022-12-07 16:00:00,Overcast clouds
2022-12-08 00:00:00,5.0,826.0,-8.1,6.2,330,0.0,0.0,87,38,0,0.0,16,n,2022-12-08 00:00:00,2022-12-07 17:00:00,Overcast clouds
2022-12-08 01:00:00,4.0,826.0,-8.0,4.6,340,0.0,0.0,87,41,0,0.0,16,n,2022-12-08 01:00:00,2022-12-07 18:00:00,Overcast clouds
2022-12-08 02:00:00,3.0,826.3,-8.0,3.1,340,0.0,0.0,87,44,0,0.0,16,n,2022-12-08 02:00:00,2022-12-07 19:00:00,Overcast clouds
2022-12-08 03:00:00,3.0,826.3,-8.0,3.1,340,0.0,0.0,25,44,0,0.0,16,n,2022-12-08 03:00:00,2022-12-07 20:00:00,Scattered clouds
2022-12-08 04:00:00,0.0,826.3,-7.7,2.1,260,0.0,0.0,25,56,0,0.0,16,n,2022-12-08 04:00:00,2022-12-07 21:00:00,Scattered clouds
2022-12-08 05:00:00,1.0,825.5,-7.0,2.6,280,0.0,0.0,0,55,0,0.0,16,n,2022-12-08 05:00:00,2022-12-07 22:00:00,Clear Sky
2022-12-08 06:00:00,1.0,824.9,-7.0,1.5,280,0.0,0.0,0,55,0,0.0,16,n,2022-12-08 06:00:00,2022-12-07 23:00:00,Clear Sky
2022-12-08 07:00:00,2.0,824.6,-8.1,1.6,315,0.0,0.0,0,47,0,0.0,16,n,2022-12-08 07:00:00,2022-12-08 00:00:00,Clear Sky
2022-12-08 08:00:00,0.0,824.0,-7.9,1.5,350,0.0,0.0,0,55,0,0.0,16,n,2022-12-08 08:00:00,2022-12-08 01:00:00,Clear Sky
2022-12-08 09:00:00,0.0,824.0,-8.9,1.5,10,0.0,0.0,0,51,0,0.0,16,n,2022-12-08 09:00:00,2022-12-08 02:00:00,Clear Sky
2022-12-08 10:00:00,-1.0,823.4,-8.0,1.5,280,0.0,0.0,0,59,0,0.0,16,n,2022-12-08 10:00:00,2022-12-08 03:00:00,Clear Sky
2022-12-08 11:00:00,-2.0,823.4,-8.1,5.7,260,0.0,0.0,0,63,0,0.0,16,n,2022-12-08 11:00:00,2022-12-08 04:00:00,Clear Sky
2022-12-08 12:00:00,4.0,823.2,-7.1,7.2,280,0.0,0.0,50,44,0,0.0,16,n,2022-12-08 12:00:00,2022-12-08 05:00:00,Broken clouds
2022-12-08 13:00:00,5.0,823.2,-9.2,9.8,290,0.0,0.0,50,35,0,0.0,16,n,2022-12-08 13:00:00,2022-12-08 06:00:00,Broken clouds
2022-12-08 14:00:00,4.0,824.0,-11.2,7.7,270,0.0,0.0,25,32,0,0.0,16,n,2022-12-08 14:00:00,2022-12-08 07:00:00,Scattered clouds
2022-12-08 15:00:00,5.0,824.6,-12.0,11.8,270,0.0,0.0,25,28,87,1.3,16,d,2022-12-08 15:00:00,2022-12-08 08:00:00,Scattered clouds
2022-12-08 16:00:00,5.0,825.5,-13.4,12.4,290,0.0,0.0,25,25,231,1.5,16,d,2022-12-08 16:00:00,2022-12-08 09:00:00,Scattered clouds
2022-12-08 17:00:00,5.0,826.0,-12.0,13.4,270,0.0,0.0,25,28,351,1.9,16,d,2022-12-08 17:00:00,2022-12-08 10:00:00,Scattered clouds
2022-12-08 18:00:00,6.0,826.3,-14.1,13.9,260,0.0,0.0,25,22,427,2.3,16,d,2022-12-08 18:00:00,2022-12-08 11:00:00,Scattered clouds
2022-12-08 19:00:00,6.0,826.0,-13.0,14.4,280,0.0,0.0,25,24,448,2.5,16,d,2022-12-08 19:00:00,2022-12-08 12:00:00,Scattered clouds
2022-12-08 20:00:00,6.0,826.0,-13.0,14.9,270,0.0,0.0,25,24,413,2.3,16,d,2022-12-08 20:00:00,2022-12-08 13:00:00,Scattered clouds
2022-12-08 21:00:00,6.0,826.9,-14.1,17.0,260,0.0,0.0,25,22,325,1.8,16,d,2022-12-08 21:00:00,2022-12-08 14:00:00,Scattered clouds
2022-12-08 22:00:00,6.0,826.9,-15.2,14.4,260,0.0,0.0,25,20,197,1.4,16,d,2022-12-08 22:00:00,2022-12-08 15:00:00,Scattered clouds
2022-12-08 23:00:00,6.0,827.5,-17.2,4.1,320,0.0,0.0,25,17,52,1.3,16,d,2022-12-08 23:00:00,2022-12-08 16:00:00,Scattered clouds
2022-12-09 00:00:00,4.0,827.5,-16.3,10.3,280,0.0,0.0,25,21,0,0.0,16,n,2022-12-09 00:00:00,2022-12-08 17:00:00,Scattered clouds
2022-12-09 01:00:00,3.0,828.6,-14.1,11.8,270,0.0,0.0,25,27,0,0.0,16,n,2022-12-09 01:00:00,2022-12-08 18:00:00,Scattered clouds
2022-12-09 02:00:00,3.0,828.9,-13.3,9.8,270,0.0,0.0,25,29,0,0.0,16,n,2022-12-09 02:00:00,2022-12-08 19:00:00,Scattered clouds
2022-12-09 03:00:00,3.0,828.9,-14.1,8.8,280,0.0,0.0,25,27,0,0.0,16,n,2022-12-09 03:00:00,2022-12-08 20:00:00,Scattered clouds
2022-12-09 04:00:00,1.0,828.0,-16.3,6.7,260,0.0,0.0,25,26,0,0.0,16,n,2022-12-09 04:00:00,2022-12-08 21:00:00,Scattered clouds
2022-12-09 05:00:00,0.0,828.0,-17.2,2.1,170,0.0,0.0,0,26,0,0.0,16,n,2022-12-09 05:00:00,2022-12-08 22:00:00,Clear Sky
2022-12-09 06:00:00,0.0,828.3,-16.3,1.5,190,0.0,0.0,0,28,0,0.0,16,n,2022-12-09 06:00:00,2022-12-08 23:00:00,Clear Sky
2022-12-09 07:00:00,-1.0,827.5,-15.2,1.5,240,0.0,0.0,0,33,0,0.0,16,n,2022-12-09 07:00:00,2022-12-09 00:00:00,Clear Sky
2022-12-09 08:00:00,-3.0,827.2,-16.3,3.2,260,0.0,0.0,0,35,0,0.0,16,n,2022-12-09 08:00:00,2022-12-09 01:00:00,Clear Sky
2022-12-09 09:00:00,-2.0,827.2,-17.2,3.1,280,0.0,0.0,0,30,0,0.0,16,n,2022-12-09 09:00:00,2022-12-09 02:00:00,Clear Sky
2022-12-09 10:00:00,-2.0,826.6,-17.2,2.8,305,0.0,0.0,0,30,0,0.0,16,n,2022-12-09 10:00:00,2022-12-09 03:00:00,Clear Sky
2022-12-09 11:00:00,-3.0,826.3,-14.1,3.6,330,0.0,0.0,0,42,0,0.0,16,n,2022-12-09 11:00:00,2022-12-09 04:00:00,Clear Sky
2022-12-09 12:00:00,-4.0,826.0,-14.1,2.6,280,0.0,0.0,0,45,0,0.0,16,n,2022-12-09 12:00:00,2022-12-09 05:00:00,Clear Sky
2022-12-09 13:00:00,-3.0,826.0,-16.3,2.1,300,0.0,0.0,0,35,0,0.0,16,n,2022-12-09 13:00:00,2022-12-09 06:00:00,Clear Sky
2022-12-09 14:00:00,-4.0,825.2,-15.0,3.6,340,0.0,0.0,0,42,0,0.0,16,n,2022-12-09 14:00:00,2022-12-09 07:00:00,Clear Sky
2022-12-09 15:00:00,-4.0,824.9,-15.0,1.5,150,0.0,0.0,0,42,85,1.1,16,d,2022-12-09 15:00:00,2022-12-09 08:00:00,Clear Sky
2022-12-09 16:00:00,-2.0,824.9,-13.2,1.5,200,0.0,0.0,25,42,229,1.4,16,d,2022-12-09 16:00:00,2022-12-09 09:00:00,Scattered clouds
2022-12-09 17:00:00,3.0,824.0,-18.3,3.1,130,0.0,0.0,25,19,349,1.9,16,d,2022-12-09 17:00:00,2022-12-09 10:00:00,Scattered clouds
2022-12-09 18:00:00,4.0,823.7,-19.5,0.8,95,0.0,0.0,25,16,425,2.3,16,d,2022-12-09 18:00:00,2022-12-09 11:00:00,Scattered clouds
2022-12-09 19:00:00,7.0,822.3,-19.5,2.1,65,0.0,0.0,25,13,446,2.5,16,d,2022-12-09 19:00:00,2022-12-09 12:00:00,Scattered clouds
2022-12-09 20:00:00,7.0,821.7,-15.0,2.1,30,0.0,0.0,25,19,412,2.2,16,d,2022-12-09 20:00:00,2022-12-09 13:00:00,Scattered clouds
2022-12-09 21:00:00,9.0,820.9,-16.2,3.1,60,0.0,0.0,25,15,325,1.8,16,d,2022-12-09 21:00:00,2022-12-09 14:00:00,Scattered clouds
2022-12-09 22:00:00,9.0,820.9,-16.2,3.1,60,0.0,0.0,25,15,197,1.4,16,d,2022-12-09 22:00:00,2022-12-09 15:00:00,Scattered clouds
2022-12-09 23:00:00,8.0,821.4,-16.2,1.5,150,0.0,0.0,25,16,52,1.3,16,d,2022-12-09 23:00:00,2022-12-09 16:00:00,Scattered clouds
2022-12-10 00:00:00,6.0,822.0,-16.5,3.1,310,0.0,0.0,25,18,0,0.0,16,n,2022-12-10 00:00:00,2022-12-09 17:00:00,Scattered clouds
2022-12-10 01:00:00,3.0,822.3,-12.1,4.1,300,0.0,0.0,25,32,0,0.0,16,n,2022-12-10 01:00:00,2022-12-09 18:00:00,Scattered clouds
2022-12-10 02:00:00,2.0,823.2,-12.2,3.1,310,0.0,0.0,25,34,0,0.0,16,n,2022-12-10 02:00:00,2022-12-09 19:00:00,Scattered clouds
2022-12-10 03:00:00,2.0,823.4,-12.2,3.1,270,0.0,0.0,25,34,0,0.0,16,n,2022-12-10 03:00:00,2022-12-09 20:00:00,Scattered clouds
2022-12-10 04:00:00,5.0,824.0,-14.4,10.3,240,0.0,0.0,25,23,0,0.0,16,n,2022-12-10 04:00:00,2022-12-09 21:00:00,Scattered clouds
2022-12-10 05:00:00,5.0,824.9,-13.4,10.8,270,0.0,0.0,0,25,0,0.0,16,n,2022-12-10 05:00:00,2022-12-09 22:00:00,Clear Sky
2022-12-10 06:00:00,4.0,825.5,-14.2,8.2,300,0.0,0.0,0,25,0,0.0,16,n,2022-12-10 06:00:00,2022-12-09 23:00:00,Clear Sky
2022-12-10 07:00:00,3.0,824.9,-14.1,8.2,320,0.0,0.0,0,27,0,0.0,16,n,2022-12-10 07:00:00,2022-12-10 00:00:00,Clear Sky
2022-12-10 08:00:00,1.0,825.5,-13.1,2.1,220,0.0,0.0,0,34,0,0.0,16,n,2022-12-10 08:00:00,2022-12-10 01:00:00,Clear Sky
2022-12-10 09:00:00,0.0,825.7,-14.0,4.1,190,0.0,0.0,0,34,0,0.0,16,n,2022-12-10 09:00:00,2022-12-10 02:00:00,Clear Sky
2022-12-10 10:00:00,0.0,826.0,-14.0,2.1,220,0.0,0.0,0,34,0,0.0,16,n,2022-12-10 10:00:00,2022-12-10 03:00:00,Clear Sky
2022-12-10 11:00:00,0.0,826.3,-13.3,2.1,260,0.0,0.0,0,36,0,0.0,16,n,2022-12-10 11:00:00,2022-12-10 04:00:00,Clear Sky
2022-12-10 12:00:00,0.0,826.9,-14.0,1.6,285,0.0,0.0,0,34,0,0.0,16,n,2022-12-10 12:00:00,2022-12-10 05:00:00,Clear Sky
2022-12-10 13:00:00,-1.0,827.2,-13.2,5.7,310,0.0,0.0,25,39,0,0.0,16,n,2022-12-10 13:00:00,2022-12-10 06:00:00,Scattered clouds
2022-12-10 14:00:00,-3.0,828.0,-10.1,5.1,320,0.0,0.0,25,58,0,0.0,16,n,2022-12-10 14:00:00,2022-12-10 07:00:00,Scattered clouds
2022-12-10 15:00:00,-2.0,828.3,-10.0,5.7,320,0.0,0.0,0,54,83,1.3,16,d,2022-12-10 15:00:00,2022-12-10 08:00:00,Clear Sky
2022-12-10 16:00:00,0.0,828.3,-8.2,2.1,260,0.0,0.0,0,54,229,1.5,16,d,2022-12-10 16:00:00,2022-12-10 09:00:00,Clear Sky
2022-12-10 17:00:00,3.0,828.0,-12.1,1.5,200,0.0,0.0,0,32,350,1.9,16,d,2022-12-10 17:00:00,2022-12-10 10:00:00,Clear Sky
2022-12-10 18:00:00,4.0,827.5,-12.0,1.5,200,0.0,0.0,0,30,426,2.3,16,d,2022-12-10 18:00:00,2022-12-10 11:00:00,Clear Sky
2022-12-10 19:00:00,8.0,826.0,-16.2,3.1,170,0.0,0.0,25,16,445,2.2,16,d,2022-12-10 19:00:00,2022-12-10 12:00:00,Scattered clouds
2022-12-10 20:00:00,9.0,825.2,-16.2,2.6,200,0.0,0.0,25,15,411,1.8,16,d,2022-12-10 20:00:00,2022-12-10 13:00:00,Scattered clouds
2022-12-10 21:00:00,10.0,824.6,-17.1,2.6,190,0.0,0.0,25,13,324,1.4,16,d,2022-12-10 21:00:00,2022-12-10 14:00:00,Scattered clouds
2022-12-10 22:00:00,11.0,824.3,-16.3,1.5,250,0.0,0.0,25,13,197,1.3,16,d,2022-12-10 22:00:00,2022-12-10 15:00:00,Scattered clouds
2022-12-10 23:00:00,10.0,824.6,-16.2,1.5,145,0.0,0.0,25,14,53,1.3,16,d,2022-12-10 23:00:00,2022-12-10 16:00:00,Scattered clouds
2022-12-11 00:00:00,6.0,824.6,-13.0,3.1,40,0.0,0.0,25,24,0,0.0,16,n,2022-12-11 00:00:00,2022-12-10 17:00:00,Scattered clouds
2022-12-11 01:00:00,4.0,824.3,-13.3,1.5,330,0.0,0.0,25,27,0,0.0,16,n,2022-12-11 01:00:00,2022-12-10 18:00:00,Scattered clouds
2022-12-11 02:00:00,3.0,824.3,-14.1,3.1,320,0.0,0.0,25,27,0,0.0,16,n,2022-12-11 02:00:00,2022-12-10 19:00:00,Scattered clouds
2022-12-11 03:00:00,0.0,824.0,-16.7,2.1,260,0.0,0.0,25,27,0,0.0,16,n,2022-12-11 03:00:00,2022-12-10 20:00:00,Scattered clouds
2022-12-11 04:00:00,3.0,823.7,-14.1,2.1,230,0.0,0.0,25,27,0,0.0,16,n,2022-12-11 04:00:00,2022-12-10 21:00:00,Scattered clouds
2022-12-11 05:00:00,0.0,823.4,-16.7,1.5,310,0.0,0.0,0,27,0,0.0,16,n,2022-12-11 05:00:00,2022-12-10 22:00:00,Clear Sky
2022-12-11 06:00:00,0.0,823.4,-15.1,2.6,250,0.0,0.0,0,31,0,0.0,16,n,2022-12-11 06:00:00,2022-12-10 23:00:00,Clear Sky
2022-12-11 07:00:00,0.0,822.9,-12.0,3.1,360,0.0,0.0,0,40,0,0.0,16,n,2022-12-11 07:00:00,2022-12-11 00:00:00,Clear Sky
2022-12-11 08:00:00,0.0,822.9,-10.2,2.1,270,0.0,0.0,0,46,0,0.0,16,n,2022-12-11 08:00:00,2022-12-11 01:00:00,Clear Sky
2022-12-11 09:00:00,0.0,822.9,-10.2,2.1,260,0.0,0.0,0,46,0,0.0,16,n,2022-12-11 09:00:00,2022-12-11 02:00:00,Clear Sky
2022-12-11 10:00:00,1.0,822.9,-13.1,3.2,220,0.0,0.0,0,34,0,0.0,16,n,2022-12-11 10:00:00,2022-12-11 03:00:00,Clear Sky
2022-12-11 11:00:00,-2.0,822.3,-11.0,1.5,180,0.0,0.0,0,50,0,0.0,16,n,2022-12-11 11:00:00,2022-12-11 04:00:00,Clear Sky
2022-12-11 12:00:00,0.0,822.3,-9.2,3.1,300,0.0,0.0,0,50,0,0.0,16,n,2022-12-11 12:00:00,2022-12-11 05:00:00,Clear Sky
2022-12-11 13:00:00,3.0,822.3,-14.1,1.5,260,0.0,0.0,25,27,0,0.0,16,n,2022-12-11 13:00:00,2022-12-11 06:00:00,Scattered clouds
2022-12-11 14:00:00,2.0,822.0,-14.1,2.6,200,0.0,0.0,25,29,0,0.0,16,n,2022-12-11 14:00:00,2022-12-11 07:00:00,Scattered clouds
2022-12-11 15:00:00,4.0,821.7,-14.2,2.6,240,0.0,0.0,50,25,74,1.0,16,d,2022-12-11 15:00:00,2022-12-11 08:00:00,Broken clouds
2022-12-11 16:00:00,5.0,821.7,-12.0,1.5,260,0.0,0.0,50,28,207,1.1,16,d,2022-12-11 16:00:00,2022-12-11 09:00:00,Broken clouds
2022-12-11 17:00:00,10.0,821.4,-10.1,1.5,200,0.0,0.0,50,23,318,1.8,16,d,2022-12-11 17:00:00,2022-12-11 10:00:00,Broken clouds
2022-12-11 18:00:00,14.0,820.3,-13.0,3.1,140,0.0,0.0,50,14,388,2.2,16,d,2022-12-11 18:00:00,2022-12-11 11:00:00,Broken clouds
2022-12-11 19:00:00,15.0,819.4,-13.2,2.6,150,0.0,0.0,50,13,409,2.3,16,d,2022-12-11 19:00:00,2022-12-11 12:00:00,Broken clouds
2022-12-11 20:00:00,15.0,823.6,-13.2,2.6,150,0.0,0.0,0,13,413,2.2,16,d,2022-12-11 20:00:00,2022-12-11 13:00:00,Clear Sky
2022-12-11 21:00:00,18.0,817.7,-15.3,5.7,150,0.0,0.0,50,9,299,1.8,16,d,2022-12-11 21:00:00,2022-12-11 14:00:00,Broken clouds
2022-12-11 22:00:00,17.0,817.4,-16.1,6.2,160,0.0,0.0,50,9,181,1.4,16,d,2022-12-11 22:00:00,2022-12-11 15:00:00,Broken clouds
2022-12-11 23:00:00,12.0,817.4,-9.0,2.6,340,0.0,0.0,50,22,49,1.1,16,d,2022-12-11 23:00:00,2022-12-11 16:00:00,Broken clouds
2022-12-12 00:00:00,12.0,817.4,-12.3,3.6,310,0.0,0.0,50,17,0,0.0,16,n,2022-12-12 00:00:00,2022-12-11 17:00:00,Broken clouds
2022-12-12 01:00:00,9.0,817.7,-12.1,2.6,250,0.0,0.0,50,21,0,0.0,16,n,2022-12-12 01:00:00,2022-12-11 18:00:00,Broken clouds
2022-12-12 02:00:00,8.0,817.2,-10.3,3.1,300,0.0,0.0,50,26,0,0.0,16,n,2022-12-12 02:00:00,2022-12-11 19:00:00,Broken clouds
2022-12-12 03:00:00,8.0,817.2,-13.0,2.6,265,0.0,0.0,50,21,0,0.0,16,n,2022-12-12 03:00:00,2022-12-11 20:00:00,Broken clouds
2022-12-12 04:00:00,8.0,817.3,-13.0,2.6,220,0.0,0.0,90,21,0,0.0,16,n,2022-12-12 04:00:00,2022-12-11 21:00:00,Overcast clouds
2022-12-12 05:00:00,7.0,816.3,-13.2,2.1,200,0.0,0.0,0,22,0,0.0,16,n,2022-12-12 05:00:00,2022-12-11 22:00:00,Clear Sky
2022-12-12 06:00:00,6.0,816.0,-12.0,3.1,200,0.0,0.0,0,26,0,0.0,16,n,2022-12-12 06:00:00,2022-12-11 23:00:00,Clear Sky
2022-12-12 07:00:00,5.0,815.7,-13.4,2.6,240,0.0,0.0,0,25,0,0.0,16,n,2022-12-12 07:00:00,2022-12-12 00:00:00,Clear Sky
2022-12-12 08:00:00,6.0,815.4,-15.2,2.6,210,0.0,0.0,0,20,0,0.0,16,n,2022-12-12 08:00:00,2022-12-12 01:00:00,Clear Sky
2022-12-12 09:00:00,8.0,814.9,-15.5,2.6,230,0.0,0.0,0,17,0,0.0,16,n,2022-12-12 09:00:00,2022-12-12 02:00:00,Clear Sky
2022-12-12 10:00:00,8.0,814.3,-15.5,1.5,140,0.0,0.0,0,17,0,0.0,16,n,2022-12-12 10:00:00,2022-12-12 03:00:00,Clear Sky
2022-12-12 11:00:00,5.0,813.4,-14.4,4.1,130,0.0,0.0,0,23,0,0.0,16,n,2022-12-12 11:00:00,2022-12-12 04:00:00,Clear Sky
2022-12-12 12:00:00,5.0,813.3,-13.4,2.1,130,0.0,0.0,25,25,0,0.0,16,n,2022-12-12 12:00:00,2022-12-12 05:00:00,Scattered clouds
2022-12-12 13:00:00,5.0,813.2,-13.4,4.6,150,0.0,0.0,50,25,0,0.0,16,n,2022-12-12 13:00:00,2022-12-12 06:00:00,Broken clouds
2022-12-12 14:00:00,5.0,812.6,-12.0,2.6,160,0.0,0.0,50,28,0,0.0,16,n,2022-12-12 14:00:00,2022-12-12 07:00:00,Broken clouds
2022-12-12 15:00:00,5.0,812.3,-12.0,4.1,160,0.0,0.0,50,28,73,0.5,16,d,2022-12-12 15:00:00,2022-12-12 08:00:00,Broken clouds
2022-12-12 16:00:00,6.0,811.7,-12.0,3.1,180,0.0,0.0,87,26,99,0.5,16,d,2022-12-12 16:00:00,2022-12-12 09:00:00,Overcast clouds
