datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-06-12 05:00:00,20.2,1004.2,16.0,0.5,100,0.5,0.0,84,77,0,0.0,16.0,n,2022-06-12 05:00:00,2022-06-12 01:00:00,Overcast clouds
2022-06-12 06:00:00,20.2,1003.9,16.0,2.0,110,0.043056044727564,0.0,81,77,0,0.0,10.0,n,2022-06-12 06:00:00,2022-06-12 02:00:00,Overcast clouds
2022-06-12 07:00:00,19.9,1003.5,16.7,1.6,120,0.0,0.0,92,82,0,0.0,16.0,n,2022-06-12 07:00:00,2022-06-12 03:00:00,Overcast clouds
2022-06-12 08:00:00,19.7,1002.9,17.7,1.6,130,0.0,0.0,81,88,0,0.0,16.0,n,2022-06-12 08:00:00,2022-06-12 04:00:00,Overcast clouds
2022-06-12 09:00:00,19.5,1002.9,16.3,1.6,140,0.0,0.0,95,82,0,0.0,16.0,n,2022-06-12 09:00:00,2022-06-12 05:00:00,Overcast clouds
2022-06-12 10:00:00,20.0,1003.2,16.8,1.5,150,2.25,0.0,90,82,20,0.5,16.0,d,2022-06-12 10:00:00,2022-06-12 06:00:00,Light rain
2022-06-12 11:00:00,20.3,1003.5,17.1,2.6,200,0.0018151303520426,0.0,87,82,66,0.6,16.0,d,2022-06-12 11:00:00,2022-06-12 07:00:00,Overcast clouds
2022-06-12 12:00:00,20.6,1003.9,16.4,1.0,310,0.077646464109421,0.0,89,77,126,0.8,16.0,d,2022-06-12 12:00:00,2022-06-12 08:00:00,Overcast clouds
2022-06-12 13:00:00,20.9,1003.5,17.7,3.6,200,0.005648841150105,0.0,89,82,193,1.2,16.0,d,2022-06-12 13:00:00,2022-06-12 09:00:00,Overcast clouds
2022-06-12 14:00:00,21.1,1003.5,17.9,2.6,230,0.025865793228149,0.0,95,82,143,1.9,16.0,d,2022-06-12 14:00:00,2022-06-12 10:00:00,Overcast clouds
2022-06-12 15:00:00,21.0,1004.2,17.8,3.6,220,0.61195176839828,0.0,96,82,147,2.6,16.0,d,2022-06-12 15:00:00,2022-06-12 11:00:00,Light rain
2022-06-12 16:00:00,21.8,1004.2,17.8,1.0,190,0.50124955177307,0.0,95,78,189,3.2,16.0,d,2022-06-12 16:00:00,2022-06-12 12:00:00,Light rain
2022-06-12 17:00:00,22.9,1003.5,18.9,2.6,180,0.0,0.0,74,78,628,3.3,16.0,d,2022-06-12 17:00:00,2022-06-12 13:00:00,Overcast clouds
2022-06-12 18:00:00,23.9,1003.2,18.8,3.1,160,0.0,0.0,65,73,729,4.6,16.0,d,2022-06-12 18:00:00,2022-06-12 14:00:00,Broken clouds
2022-06-12 19:00:00,25.4,1002.2,18.3,2.6,200,0.0,0.0,48,65,793,3.7,16.0,d,2022-06-12 19:00:00,2022-06-12 15:00:00,Broken clouds
2022-06-12 20:00:00,26.2,1002.2,19.1,4.1,180,0.0,0.0,46,65,685,3.5,16.0,d,2022-06-12 20:00:00,2022-06-12 16:00:00,Broken clouds
2022-06-12 21:00:00,26.1,1002.5,20.0,4.6,180,0.0,0.0,45,69,538,2.3,16.0,d,2022-06-12 21:00:00,2022-06-12 17:00:00,Broken clouds
2022-06-12 22:00:00,26.0,1001.9,19.9,6.2,180,0.5,0.0,27,69,388,1.3,16.0,d,2022-06-12 22:00:00,2022-06-12 18:00:00,Scattered clouds
2022-06-12 23:00:00,26.0,1001.9,19.9,3.6,200,0.0,0.0,8,69,207,1.1,16.0,d,2022-06-12 23:00:00,2022-06-12 19:00:00,Few clouds
2022-06-13 00:00:00,25.7,1002.2,20.5,3.6,180,0.0,0.0,2,73,46,1.1,16.0,d,2022-06-13 00:00:00,2022-06-12 20:00:00,Few clouds
2022-06-13 01:00:00,25.1,1002.2,19.9,2.5,170,0.0,0.0,0,73,0,0.0,16.0,n,2022-06-13 01:00:00,2022-06-12 21:00:00,Clear Sky
2022-06-13 02:00:00,24.7,1002.5,20.6,1.5,160,0.0,0.0,14,78,0,0.0,16.0,n,2022-06-13 02:00:00,2022-06-12 22:00:00,Few clouds
2022-06-13 03:00:00,24.3,1002.9,20.2,3.1,180,0.0,0.0,58,78,0,0.0,16.0,n,2022-06-13 03:00:00,2022-06-12 23:00:00,Broken clouds
2022-06-13 04:00:00,24.3,1003.5,21.2,3.1,180,0.0,0.0,77,83,0,0.0,16.0,n,2022-06-13 04:00:00,2022-06-13 00:00:00,Overcast clouds
2022-06-13 05:00:00,24.3,1002.9,21.2,2.1,180,0.0,0.0,76,83,0,0.0,16.0,n,2022-06-13 05:00:00,2022-06-13 01:00:00,Overcast clouds
2022-06-13 06:00:00,24.3,1003.5,21.2,0.5,190,0.0,0.0,75,83,0,0.0,16.0,n,2022-06-13 06:00:00,2022-06-13 02:00:00,Overcast clouds
2022-06-13 07:00:00,24.0,1003.2,20.9,0.5,200,0.0,0.0,75,83,0,0.0,16.0,n,2022-06-13 07:00:00,2022-06-13 03:00:00,Overcast clouds
2022-06-13 08:00:00,24.1,1002.5,22.0,2.1,180,0.0,0.0,42,88,0,0.0,16.0,n,2022-06-13 08:00:00,2022-06-13 04:00:00,Broken clouds
2022-06-13 09:00:00,23.6,1002.5,20.5,1.5,200,0.0,0.0,43,83,0,0.0,16.0,n,2022-06-13 09:00:00,2022-06-13 05:00:00,Broken clouds
2022-06-13 10:00:00,23.4,1002.9,20.3,1.6,200,0.0,0.0,28,83,34,0.7,16.0,d,2022-06-13 10:00:00,2022-06-13 06:00:00,Scattered clouds
2022-06-13 11:00:00,23.7,1003.2,21.6,1.0,200,0.0,0.0,40,88,152,1.2,16.0,d,2022-06-13 11:00:00,2022-06-13 07:00:00,Scattered clouds
2022-06-13 12:00:00,24.5,1003.9,20.4,1.0,320,0.0,0.0,81,78,182,1.6,16.0,d,2022-06-13 12:00:00,2022-06-13 08:00:00,Overcast clouds
2022-06-13 13:00:00,26.8,1004.2,22.6,0.4,240,0.0,0.0,86,78,221,2.5,16.0,d,2022-06-13 13:00:00,2022-06-13 09:00:00,Overcast clouds
2022-06-13 14:00:00,27.2,1004.6,21.0,1.5,160,0.0,0.0,29,69,680,5.0,16.0,d,2022-06-13 14:00:00,2022-06-13 10:00:00,Scattered clouds
2022-06-13 15:00:00,29.2,1004.6,20.9,2.1,250,0.0,0.0,5,61,824,7.9,16.0,d,2022-06-13 15:00:00,2022-06-13 11:00:00,Few clouds
2022-06-13 16:00:00,32.3,1004.2,20.9,1.0,350,0.0,0.0,2,51,912,8.9,16.0,d,2022-06-13 16:00:00,2022-06-13 12:00:00,Few clouds
2022-06-13 17:00:00,32.8,1004.2,19.6,1.0,360,0.0,0.0,38,46,918,7.0,16.0,d,2022-06-13 17:00:00,2022-06-13 13:00:00,Scattered clouds
2022-06-13 18:00:00,29.8,1003.2,20.6,1.5,170,0.0,0.0,23,58,922,5.7,16.0,d,2022-06-13 18:00:00,2022-06-13 14:00:00,Scattered clouds
2022-06-13 19:00:00,32.8,1002.9,20.7,2.6,330,0.0,0.0,44,49,804,5.9,16.0,d,2022-06-13 19:00:00,2022-06-13 15:00:00,Broken clouds
2022-06-13 20:00:00,34.4,1002.5,20.0,2.6,340,0.0,0.0,68,43,546,4.2,16.0,d,2022-06-13 20:00:00,2022-06-13 16:00:00,Broken clouds
2022-06-13 21:00:00,31.7,1002.2,22.4,2.1,190,0.0,0.0,23,58,566,3.5,16.0,d,2022-06-13 21:00:00,2022-06-13 17:00:00,Scattered clouds
2022-06-13 22:00:00,30.6,1001.9,19.6,4.1,170,0.0,0.0,27,52,390,0.9,16.0,d,2022-06-13 22:00:00,2022-06-13 18:00:00,Scattered clouds
2022-06-13 23:00:00,31.3,1002.2,20.3,2.1,170,0.25,0.0,56,52,180,0.7,16.0,d,2022-06-13 23:00:00,2022-06-13 19:00:00,Broken clouds
2022-06-14 00:00:00,26.7,1001.9,16.9,1.2,165,2.4989831447601,0.0,96,55,33,0.6,10.0,d,2022-06-14 00:00:00,2022-06-13 20:00:00,Light rain
2022-06-14 01:00:00,26.7,1002.5,21.7,1.1,155,0.086838088929653,0.0,92,74,0,0.0,16.0,n,2022-06-14 01:00:00,2022-06-13 21:00:00,Overcast clouds
2022-06-14 02:00:00,26.7,1003.5,22.5,2.1,150,0.0,0.0,83,78,0,0.0,16.0,n,2022-06-14 02:00:00,2022-06-13 22:00:00,Overcast clouds
2022-06-14 03:00:00,26.3,1003.2,22.2,1.0,150,0.0,0.0,51,78,0,0.0,16.0,n,2022-06-14 03:00:00,2022-06-13 23:00:00,Broken clouds
2022-06-14 04:00:00,26.2,1002.9,23.1,1.2,185,0.0,0.0,84,83,0,0.0,16.0,n,2022-06-14 04:00:00,2022-06-14 00:00:00,Overcast clouds
2022-06-14 05:00:00,25.7,1003.2,22.6,1.6,220,0.0,0.0,87,83,0,0.0,16.0,n,2022-06-14 05:00:00,2022-06-14 01:00:00,Overcast clouds
2022-06-14 06:00:00,25.6,1001.9,22.5,2.0,260,0.0,0.0,57,83,0,0.0,16.0,n,2022-06-14 06:00:00,2022-06-14 02:00:00,Broken clouds
2022-06-14 07:00:00,25.1,1001.9,22.0,1.6,295,0.0,0.0,83,83,0,0.0,16.0,n,2022-06-14 07:00:00,2022-06-14 03:00:00,Overcast clouds
2022-06-14 08:00:00,25.2,1000.8,23.1,0.5,330,0.0,0.0,91,88,0,0.0,16.0,n,2022-06-14 08:00:00,2022-06-14 04:00:00,Overcast clouds
2022-06-14 09:00:00,25.1,1000.5,22.0,0.5,300,0.75,0.0,89,83,0,0.0,16.0,n,2022-06-14 09:00:00,2022-06-14 05:00:00,Light rain
2022-06-14 10:00:00,25.2,1000.8,23.1,1.2,200,4.25,0.0,96,88,15,0.8,16.0,d,2022-06-14 10:00:00,2022-06-14 06:00:00,Moderate rain
2022-06-14 11:00:00,25.5,1001.5,22.4,1.0,100,0.0,0.0,95,83,88,0.6,16.0,d,2022-06-14 11:00:00,2022-06-14 07:00:00,Overcast clouds
2022-06-14 12:00:00,26.5,1000.5,22.3,2.1,330,0.0,0.0,90,78,111,0.8,16.0,d,2022-06-14 12:00:00,2022-06-14 08:00:00,Overcast clouds
2022-06-14 13:00:00,26.6,1002.5,21.6,2.6,20,0.7203351855278,0.0,79,74,298,1.2,16.0,d,2022-06-14 13:00:00,2022-06-14 09:00:00,Light rain
2022-06-14 14:00:00,26.0,1002.5,20.8,1.2,55,0.11371298879385,0.0,94,73,156,1.9,16.0,d,2022-06-14 14:00:00,2022-06-14 10:00:00,Overcast clouds
2022-06-14 15:00:00,26.1,1002.9,19.0,1.5,90,5.5,0.0,89,65,267,2.5,16.0,d,2022-06-14 15:00:00,2022-06-14 11:00:00,Moderate rain
2022-06-14 16:00:00,25.4,1002.5,18.3,0.5,50,8.0,0.0,77,65,513,3.1,16.0,d,2022-06-14 16:00:00,2022-06-14 12:00:00,Heavy rain
2022-06-14 17:00:00,25.9,1002.9,18.8,1.0,100,5.0,0.0,84,65,423,3.3,16.0,d,2022-06-14 17:00:00,2022-06-14 13:00:00,Moderate rain
2022-06-14 18:00:00,23.7,1003.5,17.7,2.0,215,0.23973126709461,0.0,93,69,245,3.2,16.0,d,2022-06-14 18:00:00,2022-06-14 14:00:00,Overcast clouds
2022-06-14 19:00:00,26.1,1003.5,20.9,2.6,330,0.0,0.0,92,73,239,2.7,16.0,d,2022-06-14 19:00:00,2022-06-14 15:00:00,Overcast clouds
2022-06-14 20:00:00,26.6,1002.9,20.4,2.6,240,0.0,0.0,81,69,391,2.1,16.0,d,2022-06-14 20:00:00,2022-06-14 16:00:00,Overcast clouds
2022-06-14 21:00:00,29.3,1002.5,21.0,2.6,320,0.0,0.0,75,61,367,1.4,16.0,d,2022-06-14 21:00:00,2022-06-14 17:00:00,Overcast clouds
2022-06-14 22:00:00,28.2,1002.5,19.1,4.6,320,0.0,0.0,25,58,392,1.3,16.0,d,2022-06-14 22:00:00,2022-06-14 18:00:00,Scattered clouds
2022-06-14 23:00:00,28.2,1002.5,19.1,2.6,360,0.0,0.0,25,58,208,1.4,16.0,d,2022-06-14 23:00:00,2022-06-14 19:00:00,Scattered clouds
2022-06-15 00:00:00,27.6,1002.9,19.4,3.1,350,0.0,0.0,14,61,48,0.8,16.0,d,2022-06-15 00:00:00,2022-06-14 20:00:00,Few clouds
2022-06-15 01:00:00,26.8,1002.9,19.7,1.5,10,0.0,0.0,0,65,0,0.0,16.0,n,2022-06-15 01:00:00,2022-06-14 21:00:00,Clear Sky
2022-06-15 02:00:00,26.3,1003.9,19.2,2.1,360,0.0,0.0,0,65,0,0.0,16.0,n,2022-06-15 02:00:00,2022-06-14 22:00:00,Clear Sky
2022-06-15 03:00:00,25.5,1005.2,20.3,1.0,340,0.0,0.0,5,73,0,0.0,16.0,n,2022-06-15 03:00:00,2022-06-14 23:00:00,Few clouds
2022-06-15 04:00:00,25.0,1005.2,19.8,0.5,330,0.0,0.0,10,73,0,0.0,16.0,n,2022-06-15 04:00:00,2022-06-15 00:00:00,Few clouds
2022-06-15 05:00:00,24.2,1005.2,20.1,1.2,315,0.0,0.0,0,78,0,0.0,16.0,n,2022-06-15 05:00:00,2022-06-15 01:00:00,Clear Sky
2022-06-15 06:00:00,23.2,1005.2,19.1,1.2,305,0.0,0.0,9,78,0,0.0,16.0,n,2022-06-15 06:00:00,2022-06-15 02:00:00,Few clouds
2022-06-15 07:00:00,22.5,1005.6,19.5,0.5,290,0.0,0.0,0,83,0,0.0,16.0,n,2022-06-15 07:00:00,2022-06-15 03:00:00,Clear Sky
2022-06-15 08:00:00,22.4,1005.6,19.4,0.5,320,0.0,0.0,5,83,0,0.0,16.0,n,2022-06-15 08:00:00,2022-06-15 04:00:00,Few clouds
2022-06-15 09:00:00,22.2,1005.6,19.0,1.6,285,0.0,0.0,13,82,0,0.0,16.0,n,2022-06-15 09:00:00,2022-06-15 05:00:00,Few clouds
2022-06-15 10:00:00,21.6,1006.3,19.5,1.2,250,0.0,0.0,24,88,34,0.9,16.0,d,2022-06-15 10:00:00,2022-06-15 06:00:00,Scattered clouds
2022-06-15 11:00:00,22.6,1006.9,18.6,1.6,215,0.0,0.0,6,78,160,1.8,16.0,d,2022-06-15 11:00:00,2022-06-15 07:00:00,Few clouds
2022-06-15 12:00:00,25.3,1007.3,21.2,0.5,180,0.0,0.0,2,78,339,1.6,16.0,d,2022-06-15 12:00:00,2022-06-15 08:00:00,Few clouds
2022-06-15 13:00:00,27.1,1007.9,21.8,0.0,200,0.0,0.0,0,73,522,2.0,16.0,d,2022-06-15 13:00:00,2022-06-15 09:00:00,Clear Sky
2022-06-15 14:00:00,28.1,1007.9,16.1,0.4,220,0.0,0.0,0,48,701,2.1,16.0,d,2022-06-15 14:00:00,2022-06-15 10:00:00,Clear Sky
2022-06-15 15:00:00,28.5,1008.3,15.4,1.0,240,0.0,0.0,0,45,838,2.5,16.0,d,2022-06-15 15:00:00,2022-06-15 11:00:00,Clear Sky
2022-06-15 16:00:00,29.2,1008.6,15.0,1.5,210,0.0,0.0,0,42,929,3.1,16.0,d,2022-06-15 16:00:00,2022-06-15 12:00:00,Clear Sky
2022-06-15 17:00:00,29.2,1008.6,15.0,2.1,160,0.0,0.0,12,42,965,3.3,16.0,d,2022-06-15 17:00:00,2022-06-15 13:00:00,Few clouds
2022-06-15 18:00:00,29.6,1008.3,16.4,2.6,190,0.0,0.0,0,45,942,3.3,16.0,d,2022-06-15 18:00:00,2022-06-15 14:00:00,Clear Sky
2022-06-15 19:00:00,30.4,1008.3,17.1,2.6,180,0.0,0.0,10,45,865,4.4,16.0,d,2022-06-15 19:00:00,2022-06-15 15:00:00,Few clouds
2022-06-15 20:00:00,30.9,1007.9,16.9,2.6,190,0.0,0.0,28,43,734,2.4,16.0,d,2022-06-15 20:00:00,2022-06-15 16:00:00,Scattered clouds
2022-06-15 21:00:00,30.2,1007.6,20.2,3.6,180,0.0,0.0,28,55,569,1.4,16.0,d,2022-06-15 21:00:00,2022-06-15 17:00:00,Scattered clouds
2022-06-15 22:00:00,29.8,1007.6,20.6,3.1,160,0.0,0.0,28,58,389,1.4,16.0,d,2022-06-15 22:00:00,2022-06-15 18:00:00,Scattered clouds
2022-06-15 23:00:00,29.8,1007.3,21.7,3.1,170,0.0,0.0,26,62,207,1.2,16.0,d,2022-06-15 23:00:00,2022-06-15 19:00:00,Scattered clouds
2022-06-16 00:00:00,29.1,1007.3,21.1,3.1,180,0.0,0.0,0,62,49,1.3,16.0,d,2022-06-16 00:00:00,2022-06-15 20:00:00,Clear Sky
2022-06-16 01:00:00,28.2,1007.6,20.0,3.6,170,0.0,0.0,8,61,0,0.0,16.0,n,2022-06-16 01:00:00,2022-06-15 21:00:00,Few clouds
2022-06-16 02:00:00,27.4,1007.9,18.4,4.1,160,0.0,0.0,18,58,0,0.0,16.0,n,2022-06-16 02:00:00,2022-06-15 22:00:00,Few clouds
2022-06-16 03:00:00,26.6,1008.3,18.5,3.6,160,0.0,0.0,88,61,0,0.0,16.0,n,2022-06-16 03:00:00,2022-06-15 23:00:00,Overcast clouds
2022-06-16 04:00:00,25.9,1009.3,17.8,2.6,160,0.0,0.0,100,61,0,0.0,16.0,n,2022-06-16 04:00:00,2022-06-16 00:00:00,Overcast clouds
2022-06-16 05:00:00,25.3,1009.3,17.2,2.6,140,0.0,0.0,100,61,0,0.0,16.0,n,2022-06-16 05:00:00,2022-06-16 01:00:00,Overcast clouds
2022-06-16 06:00:00,25.2,1009.6,17.1,3.6,150,0.0,0.0,100,61,0,0.0,16.0,n,2022-06-16 06:00:00,2022-06-16 02:00:00,Overcast clouds
2022-06-16 07:00:00,25.0,1009.6,15.9,2.1,150,0.5,0.0,43,57,0,0.0,16.0,n,2022-06-16 07:00:00,2022-06-16 03:00:00,Broken clouds
2022-06-16 08:00:00,24.7,1009.6,15.6,2.6,150,2.0,0.0,100,57,0,0.0,16.0,n,2022-06-16 08:00:00,2022-06-16 04:00:00,Light rain
2022-06-16 09:00:00,24.4,1009.3,16.1,2.6,150,5.0,0.0,100,60,0,0.0,16.0,n,2022-06-16 09:00:00,2022-06-16 05:00:00,Moderate rain
2022-06-16 10:00:00,24.4,1009.6,16.1,4.1,170,0.04917349666357,0.0,85,60,26,0.5,16.0,d,2022-06-16 10:00:00,2022-06-16 06:00:00,Overcast clouds
2022-06-16 11:00:00,23.4,1010.0,16.2,4.6,170,0.00689149601385,0.0,100,64,68,0.6,16.0,d,2022-06-16 11:00:00,2022-06-16 07:00:00,Overcast clouds
2022-06-16 12:00:00,23.7,1010.0,16.5,4.6,180,0.0,0.0,100,64,101,0.8,16.0,d,2022-06-16 12:00:00,2022-06-16 08:00:00,Overcast clouds
2022-06-16 13:00:00,23.3,1010.0,17.1,6.7,180,0.0,0.0,58,68,451,1.2,16.0,d,2022-06-16 13:00:00,2022-06-16 09:00:00,Broken clouds
2022-06-16 14:00:00,23.7,1010.3,16.5,5.1,200,0.0,0.0,88,64,273,1.9,16.0,d,2022-06-16 14:00:00,2022-06-16 10:00:00,Overcast clouds
2022-06-16 15:00:00,24.7,1009.6,16.7,3.6,180,0.0,0.0,62,61,680,2.5,16.0,d,2022-06-16 15:00:00,2022-06-16 11:00:00,Broken clouds
2022-06-16 16:00:00,26.1,1009.3,18.0,4.1,180,0.0,0.0,11,61,920,3.1,16.0,d,2022-06-16 16:00:00,2022-06-16 12:00:00,Few clouds
2022-06-16 17:00:00,26.6,1009.3,17.7,5.1,200,0.0,0.0,23,58,952,3.3,16.0,d,2022-06-16 17:00:00,2022-06-16 13:00:00,Scattered clouds
2022-06-16 18:00:00,26.8,1008.6,17.8,5.7,170,0.0,0.0,13,58,937,3.2,16.0,d,2022-06-16 18:00:00,2022-06-16 14:00:00,Few clouds
2022-06-16 19:00:00,27.2,1007.9,18.2,6.2,190,0.0,0.0,29,58,850,2.7,16.0,d,2022-06-16 19:00:00,2022-06-16 15:00:00,Scattered clouds
2022-06-16 20:00:00,27.5,1006.3,19.6,6.2,180,0.25,0.0,4,62,737,2.1,16.0,d,2022-06-16 20:00:00,2022-06-16 16:00:00,Few clouds
2022-06-16 21:00:00,27.3,1004.9,20.1,4.6,190,0.70230221748352,0.0,92,65,163,1.4,16.0,d,2022-06-16 21:00:00,2022-06-16 17:00:00,Light rain
2022-06-16 22:00:00,27.0,1003.9,20.8,4.1,170,2.388486623764,0.0,97,69,119,0.9,16.0,d,2022-06-16 22:00:00,2022-06-16 18:00:00,Light rain
2022-06-16 23:00:00,26.9,1004.9,21.9,4.1,180,4.5,0.0,97,74,64,0.6,16.0,d,2022-06-16 23:00:00,2022-06-16 19:00:00,Moderate rain
2022-06-17 00:00:00,27.0,1004.2,22.0,3.6,150,3.75,0.0,98,74,27,0.6,16.0,d,2022-06-17 00:00:00,2022-06-16 20:00:00,Light rain
2022-06-17 01:00:00,26.5,1004.2,22.3,2.5,165,0.25,0.0,97,78,0,0.0,16.0,n,2022-06-17 01:00:00,2022-06-16 21:00:00,Overcast clouds
2022-06-17 02:00:00,26.4,1003.5,22.3,1.5,180,0.0,0.0,97,78,0,0.0,16.0,n,2022-06-17 02:00:00,2022-06-16 22:00:00,Overcast clouds
2022-06-17 03:00:00,26.5,1004.6,20.3,3.1,260,0.0,0.0,89,69,0,0.0,16.0,n,2022-06-17 03:00:00,2022-06-16 23:00:00,Overcast clouds
2022-06-17 04:00:00,26.0,1004.6,19.9,2.6,210,0.0,0.0,75,69,0,0.0,16.0,n,2022-06-17 04:00:00,2022-06-17 00:00:00,Overcast clouds
2022-06-17 05:00:00,25.4,1003.2,19.3,2.1,240,0.0,0.0,84,69,0,0.0,16.0,n,2022-06-17 05:00:00,2022-06-17 01:00:00,Overcast clouds
2022-06-17 06:00:00,25.1,1001.9,18.1,1.5,200,0.0,0.0,93,65,0,0.0,16.0,n,2022-06-17 06:00:00,2022-06-17 02:00:00,Overcast clouds
2022-06-17 07:00:00,24.6,1001.9,18.5,1.5,210,0.0,0.0,95,69,0,0.0,16.0,n,2022-06-17 07:00:00,2022-06-17 03:00:00,Overcast clouds
2022-06-17 08:00:00,24.2,1001.2,20.1,2.1,200,0.0,0.0,91,78,0,0.0,16.0,n,2022-06-17 08:00:00,2022-06-17 04:00:00,Overcast clouds
2022-06-17 09:00:00,23.9,1000.8,19.8,1.5,220,0.0,0.0,90,78,0,0.0,16.0,n,2022-06-17 09:00:00,2022-06-17 05:00:00,Overcast clouds
2022-06-17 10:00:00,23.9,1000.8,19.8,2.1,200,0.0,0.0,95,78,22,1.2,16.0,d,2022-06-17 10:00:00,2022-06-17 06:00:00,Overcast clouds
2022-06-17 11:00:00,24.1,1000.5,20.0,1.0,190,0.0,0.0,80,78,88,1.6,16.0,d,2022-06-17 11:00:00,2022-06-17 07:00:00,Overcast clouds
2022-06-17 12:00:00,24.7,1000.5,21.6,3.1,180,0.0,0.0,29,83,333,2.5,16.0,d,2022-06-17 12:00:00,2022-06-17 08:00:00,Scattered clouds
2022-06-17 13:00:00,26.3,1000.5,21.1,3.6,180,0.0,0.0,1,73,522,3.9,16.0,d,2022-06-17 13:00:00,2022-06-17 09:00:00,Clear Sky
2022-06-17 14:00:00,28.2,1000.2,22.0,2.6,180,0.0,0.0,5,69,686,5.9,16.0,d,2022-06-17 14:00:00,2022-06-17 10:00:00,Few clouds
2022-06-17 15:00:00,30.9,999.1,21.7,3.6,190,0.0,0.0,0,58,820,7.9,16.0,d,2022-06-17 15:00:00,2022-06-17 11:00:00,Clear Sky
2022-06-17 16:00:00,32.6,999.1,18.4,3.6,240,0.0,0.0,4,43,919,8.1,16.0,d,2022-06-17 16:00:00,2022-06-17 12:00:00,Few clouds
2022-06-17 17:00:00,33.0,998.5,19.8,2.6,230,0.0,0.0,19,46,948,9.2,16.0,d,2022-06-17 17:00:00,2022-06-17 13:00:00,Few clouds
2022-06-17 18:00:00,35.4,997.8,16.2,4.6,280,0.0,0.0,23,32,937,7.1,16.0,d,2022-06-17 18:00:00,2022-06-17 14:00:00,Scattered clouds
2022-06-17 19:00:00,35.1,996.4,14.9,6.2,310,0.0,0.0,32,30,854,7.1,16.0,d,2022-06-17 19:00:00,2022-06-17 15:00:00,Scattered clouds
2022-06-17 20:00:00,35.3,996.1,16.1,5.1,270,0.0,0.0,19,32,743,5.3,16.0,d,2022-06-17 20:00:00,2022-06-17 16:00:00,Few clouds
2022-06-17 21:00:00,35.4,995.8,16.2,3.6,300,0.0,0.0,40,32,561,3.2,16.0,d,2022-06-17 21:00:00,2022-06-17 17:00:00,Scattered clouds
2022-06-17 22:00:00,34.9,995.4,14.7,3.6,310,0.0053317192941904,0.0,47,30,375,2.2,16.0,d,2022-06-17 22:00:00,2022-06-17 18:00:00,Broken clouds
2022-06-17 23:00:00,33.6,994.7,12.6,4.6,320,0.0,0.0,0,28,217,1.7,16.0,d,2022-06-17 23:00:00,2022-06-17 19:00:00,Clear Sky
2022-06-18 00:00:00,32.6,995.4,12.3,3.1,330,0.0,0.0,0,29,51,1.8,16.0,d,2022-06-18 00:00:00,2022-06-17 20:00:00,Clear Sky
2022-06-18 01:00:00,30.9,995.1,11.8,3.8,330,0.0,0.0,44,31,0,0.0,16.0,n,2022-06-18 01:00:00,2022-06-17 21:00:00,Broken clouds
2022-06-18 02:00:00,30.0,995.4,11.5,4.6,330,0.0,0.0,6,32,0,0.0,16.0,n,2022-06-18 02:00:00,2022-06-17 22:00:00,Few clouds
2022-06-18 03:00:00,28.8,996.4,12.7,3.6,320,0.0,0.0,0,37,0,0.0,16.0,n,2022-06-18 03:00:00,2022-06-17 23:00:00,Clear Sky
2022-06-18 04:00:00,28.2,996.8,12.9,2.6,340,0.0,0.0,0,39,0,0.0,16.0,n,2022-06-18 04:00:00,2022-06-18 00:00:00,Clear Sky
2022-06-18 05:00:00,27.0,997.5,10.7,2.1,330,0.0,0.0,0,36,0,0.0,16.0,n,2022-06-18 05:00:00,2022-06-18 01:00:00,Clear Sky
2022-06-18 06:00:00,24.7,997.5,10.6,1.0,280,0.0,0.0,2,41,0,0.0,16.0,n,2022-06-18 06:00:00,2022-06-18 02:00:00,Few clouds
2022-06-18 07:00:00,24.1,997.5,10.0,1.5,310,0.0,0.0,0,41,0,0.0,16.0,n,2022-06-18 07:00:00,2022-06-18 03:00:00,Clear Sky
2022-06-18 08:00:00,23.7,997.1,11.4,1.5,320,0.0,0.0,4,46,0,0.0,16.0,n,2022-06-18 08:00:00,2022-06-18 04:00:00,Few clouds
2022-06-18 09:00:00,23.2,996.8,11.9,1.5,330,0.0,0.0,5,49,0,0.0,16.0,n,2022-06-18 09:00:00,2022-06-18 05:00:00,Few clouds
2022-06-18 10:00:00,23.1,997.5,10.9,3.6,320,0.0,0.0,20,46,34,1.8,16.0,d,2022-06-18 10:00:00,2022-06-18 06:00:00,Few clouds
2022-06-18 11:00:00,22.6,997.8,10.4,2.6,320,0.0,0.0,4,46,162,1.9,16.0,d,2022-06-18 11:00:00,2022-06-18 07:00:00,Few clouds
2022-06-18 12:00:00,23.4,998.5,11.1,4.6,330,0.0,0.0,0,46,348,2.5,16.0,d,2022-06-18 12:00:00,2022-06-18 08:00:00,Clear Sky
2022-06-18 13:00:00,22.4,998.8,8.1,7.7,330,0.0,0.0,12,40,554,3.3,16.0,d,2022-06-18 13:00:00,2022-06-18 09:00:00,Few clouds
2022-06-18 14:00:00,21.5,999.8,7.3,6.7,340,0.0,0.0,20,40,728,2.4,16.0,d,2022-06-18 14:00:00,2022-06-18 10:00:00,Few clouds
2022-06-18 15:00:00,22.1,999.8,7.9,8.2,300,0.0,0.0,33,40,855,3.1,16.0,d,2022-06-18 15:00:00,2022-06-18 11:00:00,Scattered clouds
