datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-01-07 14:00:00,-2.2,1008.7,-3.9,5.7,300,0.0,0.0,100,88,86,0.5,11,d,2022-01-07 14:00:00,2022-01-07 09:00:00,Overcast clouds
2022-01-07 15:00:00,-1.7,1009.1,-4.5,7.2,300,0.0,0.0,50,81,297,0.9,16,d,2022-01-07 15:00:00,2022-01-07 10:00:00,Broken clouds
2022-01-07 16:00:00,-0.6,1009.8,-5.0,8.2,300,0.0,0.0,50,72,373,2.0,16,d,2022-01-07 16:00:00,2022-01-07 11:00:00,Broken clouds
2022-01-07 17:00:00,0.0,1009.1,-7.0,8.8,300,0.0,0.0,50,59,402,2.3,16,d,2022-01-07 17:00:00,2022-01-07 12:00:00,Broken clouds
2022-01-07 18:00:00,0.0,1009.6,-8.2,7.7,300,0.0,0.0,68,54,313,1.9,16,d,2022-01-07 18:00:00,2022-01-07 13:00:00,Broken clouds
2022-01-07 19:00:00,0.0,1010.1,-7.0,11.8,290,0.0,0.0,87,59,147,1.7,16,d,2022-01-07 19:00:00,2022-01-07 14:00:00,Overcast clouds
2022-01-07 20:00:00,0.0,1011.1,-9.2,10.3,290,0.0,0.0,87,50,94,1.5,16,d,2022-01-07 20:00:00,2022-01-07 15:00:00,Overcast clouds
2022-01-07 21:00:00,-0.6,1012.8,-10.0,8.2,280,0.0,0.0,87,49,73,1.3,16,d,2022-01-07 21:00:00,2022-01-07 16:00:00,Overcast clouds
2022-01-07 22:00:00,-1.1,1014.2,-8.3,10.8,270,0.0,0.0,87,58,0,0.0,16,n,2022-01-07 22:00:00,2022-01-07 17:00:00,Overcast clouds
2022-01-07 23:00:00,-2.2,1015.8,-7.3,8.2,280,0.0,0.0,50,68,0,0.0,16,n,2022-01-07 23:00:00,2022-01-07 18:00:00,Broken clouds
2022-01-08 00:00:00,-2.8,1017.7,-7.9,6.7,280,0.0,0.0,37,68,0,0.0,16,n,2022-01-08 00:00:00,2022-01-07 19:00:00,Scattered clouds
2022-01-08 01:00:00,-3.9,1018.9,-8.4,5.7,280,0.0,0.0,25,71,0,0.0,16,n,2022-01-08 01:00:00,2022-01-07 20:00:00,Scattered clouds
2022-01-08 02:00:00,-3.9,1019.6,-10.1,7.2,270,0.0,0.0,25,62,0,0.0,16,n,2022-01-08 02:00:00,2022-01-07 21:00:00,Scattered clouds
2022-01-08 03:00:00,-4.4,1020.6,-10.8,5.7,280,0.0,0.0,87,61,0,0.0,16,n,2022-01-08 03:00:00,2022-01-07 22:00:00,Overcast clouds
2022-01-08 04:00:00,-5.0,1021.9,-11.1,5.1,250,0.0,0.0,87,62,0,0.0,16,n,2022-01-08 04:00:00,2022-01-07 23:00:00,Overcast clouds
2022-01-08 05:00:00,-5.0,1022.7,-12.2,5.7,280,0.0,0.0,66,57,0,0.0,16,n,2022-01-08 05:00:00,2022-01-08 00:00:00,Broken clouds
2022-01-08 06:00:00,-5.0,1023.5,-13.3,6.2,310,0.0,0.0,45,52,0,0.0,16,n,2022-01-08 06:00:00,2022-01-08 01:00:00,Broken clouds
2022-01-08 07:00:00,-5.6,1025.0,-13.4,5.1,300,0.0,0.0,25,54,0,0.0,16,n,2022-01-08 07:00:00,2022-01-08 02:00:00,Scattered clouds
2022-01-08 08:00:00,-6.1,1026.3,-13.4,4.1,290,0.0,0.0,25,56,0,0.0,16,n,2022-01-08 08:00:00,2022-01-08 03:00:00,Scattered clouds
2022-01-08 09:00:00,-6.7,1027.4,-12.9,3.1,300,0.0,0.0,25,61,0,0.0,16,n,2022-01-08 09:00:00,2022-01-08 04:00:00,Scattered clouds
2022-01-08 10:00:00,-6.7,1029.0,-13.3,4.6,290,0.0,0.0,0,59,0,0.0,16,n,2022-01-08 10:00:00,2022-01-08 05:00:00,Clear Sky
2022-01-08 11:00:00,-6.7,1030.7,-13.3,6.2,290,0.0,0.0,0,59,0,0.0,16,n,2022-01-08 11:00:00,2022-01-08 06:00:00,Clear Sky
2022-01-08 12:00:00,-7.2,1031.9,-14.0,3.6,310,0.0,0.0,0,58,0,0.0,16,n,2022-01-08 12:00:00,2022-01-08 07:00:00,Clear Sky
2022-01-08 13:00:00,-7.2,1033.1,-13.4,5.7,300,0.0,0.0,0,61,59,1.3,16,d,2022-01-08 13:00:00,2022-01-08 08:00:00,Clear Sky
2022-01-08 14:00:00,-6.7,1034.5,-14.0,5.1,290,0.0,0.0,0,56,202,1.4,16,d,2022-01-08 14:00:00,2022-01-08 09:00:00,Clear Sky
2022-01-08 15:00:00,-5.6,1035.5,-13.9,4.6,320,0.0,0.0,0,52,327,1.8,16,d,2022-01-08 15:00:00,2022-01-08 10:00:00,Clear Sky
2022-01-08 16:00:00,-4.4,1035.8,-14.0,3.1,330,0.0,0.0,0,47,410,2.2,16,d,2022-01-08 16:00:00,2022-01-08 11:00:00,Clear Sky
2022-01-08 17:00:00,-3.9,1035.1,-15.2,3.1,320,0.0,0.0,25,41,438,2.4,16,d,2022-01-08 17:00:00,2022-01-08 12:00:00,Scattered clouds
2022-01-08 18:00:00,-2.8,1035.0,-15.1,2.6,360,0.0,0.0,25,38,413,2.3,16,d,2022-01-08 18:00:00,2022-01-08 13:00:00,Scattered clouds
2022-01-08 19:00:00,-2.2,1034.5,-15.2,1.5,20,0.0,0.0,25,36,335,1.9,16,d,2022-01-08 19:00:00,2022-01-08 14:00:00,Scattered clouds
2022-01-08 20:00:00,-1.7,1034.5,-16.2,1.2,60,0.0,0.0,25,32,215,1.5,16,d,2022-01-08 20:00:00,2022-01-08 15:00:00,Scattered clouds
2022-01-08 21:00:00,-1.1,1034.8,-13.9,1.6,100,0.0,0.0,25,37,74,1.3,16,d,2022-01-08 21:00:00,2022-01-08 16:00:00,Scattered clouds
2022-01-08 22:00:00,-1.7,1034.8,-14.4,2.1,140,0.0,0.0,25,37,0,0.0,16,n,2022-01-08 22:00:00,2022-01-08 17:00:00,Scattered clouds
2022-01-08 23:00:00,-2.8,1034.8,-12.8,3.6,230,0.0,0.0,0,46,0,0.0,16,n,2022-01-08 23:00:00,2022-01-08 18:00:00,Clear Sky
2022-01-09 00:00:00,-5.0,1035.3,-12.8,3.1,210,0.0,0.0,0,54,0,0.0,16,n,2022-01-09 00:00:00,2022-01-08 19:00:00,Clear Sky
2022-01-09 01:00:00,-3.3,1035.5,-13.0,2.1,200,0.0,0.0,0,47,0,0.0,16,n,2022-01-09 01:00:00,2022-01-08 20:00:00,Clear Sky
2022-01-09 02:00:00,-5.0,1035.1,-12.2,3.1,210,0.0,0.0,0,57,0,0.0,16,n,2022-01-09 02:00:00,2022-01-08 21:00:00,Clear Sky
2022-01-09 03:00:00,-3.9,1034.1,-11.8,2.1,180,0.0,0.0,0,54,0,0.0,16,n,2022-01-09 03:00:00,2022-01-08 22:00:00,Clear Sky
2022-01-09 04:00:00,-3.9,1033.1,-11.8,3.1,180,0.0,0.0,25,54,0,0.0,16,n,2022-01-09 04:00:00,2022-01-08 23:00:00,Scattered clouds
2022-01-09 05:00:00,-4.5,1033.05,-11.7,3.1,205,0.0,0.0,45,57,0,0.0,16,n,2022-01-09 05:00:00,2022-01-09 00:00:00,Broken clouds
2022-01-09 06:00:00,-5.0,1033.0,-11.7,3.1,230,0.0,0.0,66,59,0,0.0,16,n,2022-01-09 06:00:00,2022-01-09 01:00:00,Broken clouds
2022-01-09 07:00:00,-5.0,1032.8,-11.1,4.1,200,0.0,0.0,87,62,0,0.0,16,n,2022-01-09 07:00:00,2022-01-09 02:00:00,Overcast clouds
2022-01-09 08:00:00,-3.9,1031.8,-9.5,4.1,200,0.0,0.0,87,65,0,0.0,16,n,2022-01-09 08:00:00,2022-01-09 03:00:00,Overcast clouds
2022-01-09 09:00:00,-3.9,1030.4,-8.9,3.1,190,0.0,0.0,87,68,0,0.0,16,n,2022-01-09 09:00:00,2022-01-09 04:00:00,Overcast clouds
2022-01-09 10:00:00,-2.8,1028.7,-7.3,3.6,180,0.0,0.0,87,71,0,0.0,16,n,2022-01-09 10:00:00,2022-01-09 05:00:00,Overcast clouds
2022-01-09 11:00:00,-2.2,1027.7,-6.2,4.6,200,0.0,0.0,87,74,0,0.0,16,n,2022-01-09 11:00:00,2022-01-09 06:00:00,Overcast clouds
2022-01-09 12:00:00,-1.7,1027.2,-5.0,4.1,210,0.5,8.5,87,78,0,0.0,16,n,2022-01-09 12:00:00,2022-01-09 07:00:00,Light snow
2022-01-09 13:00:00,-0.6,1025.7,-3.9,5.1,200,0.0,0.0,87,78,64,0.4,16,d,2022-01-09 13:00:00,2022-01-09 08:00:00,Overcast clouds
2022-01-09 14:00:00,0.6,1025.0,-3.3,4.6,190,0.0,0.0,100,75,87,0.4,16,d,2022-01-09 14:00:00,2022-01-09 09:00:00,Overcast clouds
2022-01-09 15:00:00,1.1,1024.3,-2.8,5.7,210,0.0,0.0,100,75,115,0.6,16,d,2022-01-09 15:00:00,2022-01-09 10:00:00,Overcast clouds
2022-01-09 16:00:00,1.1,1023.3,-2.3,7.7,220,0.5,1.0,100,78,131,0.7,16,d,2022-01-09 16:00:00,2022-01-09 11:00:00,Mix snow/rain
2022-01-09 17:00:00,1.7,1019.9,-2.2,6.2,200,0.5,0.0,100,75,137,0.8,16,d,2022-01-09 17:00:00,2022-01-09 12:00:00,Overcast clouds
2022-01-09 18:00:00,2.2,1019.1,-1.2,7.2,220,0.5,0.0,100,78,133,0.7,16,d,2022-01-09 18:00:00,2022-01-09 13:00:00,Overcast clouds
2022-01-09 19:00:00,2.8,1017.5,-1.2,7.2,220,0.0,0.0,100,75,117,0.6,16,d,2022-01-09 19:00:00,2022-01-09 14:00:00,Overcast clouds
2022-01-09 20:00:00,2.2,1016.2,-0.9,4.1,230,0.5,0.0,100,80,91,0.5,16,d,2022-01-09 20:00:00,2022-01-09 15:00:00,Overcast clouds
2022-01-09 21:00:00,2.2,1016.2,0.6,4.6,230,0.5,0.0,100,89,51,0.4,16,d,2022-01-09 21:00:00,2022-01-09 16:00:00,Overcast clouds
2022-01-09 22:00:00,2.2,1015.5,1.0,3.6,240,0.5,0.0,100,92,0,0.0,14,n,2022-01-09 22:00:00,2022-01-09 17:00:00,Overcast clouds
2022-01-09 23:00:00,2.2,1015.5,1.0,3.6,240,1.0,0.0,100,92,0,0.0,10,n,2022-01-09 23:00:00,2022-01-09 18:00:00,Light rain
2022-01-10 00:00:00,2.2,1015.0,1.6,4.6,220,0.5,0.0,100,96,0,0.0,11,n,2022-01-10 00:00:00,2022-01-09 19:00:00,Overcast clouds
2022-01-10 01:00:00,2.8,1014.8,2.1,5.7,240,1.25,0.0,100,95,0,0.0,11,n,2022-01-10 01:00:00,2022-01-09 20:00:00,Light rain
2022-01-10 02:00:00,2.8,1013.8,2.1,6.2,240,0.5,0.0,100,95,0,0.0,16,n,2022-01-10 02:00:00,2022-01-09 21:00:00,Overcast clouds
2022-01-10 03:00:00,2.8,1013.8,2.1,6.2,250,0.0,0.0,100,95,0,0.0,16,n,2022-01-10 03:00:00,2022-01-09 22:00:00,Overcast clouds
2022-01-10 04:00:00,2.8,1013.8,2.1,5.7,250,0.5,0.0,100,95,0,0.0,16,n,2022-01-10 04:00:00,2022-01-09 23:00:00,Overcast clouds
2022-01-10 05:00:00,2.8,1014.05,1.9,4.7,255,0.0,0.0,95,94,0,0.0,16,n,2022-01-10 05:00:00,2022-01-10 00:00:00,Overcast clouds
2022-01-10 06:00:00,2.8,1014.3,1.6,3.6,260,2.5,0.0,91,92,0,0.0,16,n,2022-01-10 06:00:00,2022-01-10 01:00:00,Light rain
2022-01-10 07:00:00,2.2,1014.5,-0.9,5.1,250,0.0,0.0,87,80,0,0.0,16,n,2022-01-10 07:00:00,2022-01-10 02:00:00,Overcast clouds
2022-01-10 08:00:00,2.2,1015.2,-0.7,5.7,280,0.0,0.0,87,81,0,0.0,16,n,2022-01-10 08:00:00,2022-01-10 03:00:00,Overcast clouds
2022-01-10 09:00:00,1.1,1015.8,-4.5,8.8,320,0.25,0.5,87,66,0,0.0,16,n,2022-01-10 09:00:00,2022-01-10 04:00:00,Mix snow/rain
2022-01-10 10:00:00,0.0,1016.9,-8.2,8.8,320,0.0,0.0,100,54,0,0.0,16,n,2022-01-10 10:00:00,2022-01-10 05:00:00,Overcast clouds
2022-01-10 11:00:00,-1.1,1017.9,-9.4,8.8,310,0.0,0.0,87,53,0,0.0,16,n,2022-01-10 11:00:00,2022-01-10 06:00:00,Overcast clouds
2022-01-10 12:00:00,-1.7,1019.1,-11.2,7.2,310,0.0,0.0,68,48,0,0.0,16,n,2022-01-10 12:00:00,2022-01-10 07:00:00,Broken clouds
2022-01-10 13:00:00,-2.8,1019.6,-12.3,8.2,330,0.0,0.0,50,48,55,1.3,16,d,2022-01-10 13:00:00,2022-01-10 08:00:00,Broken clouds
2022-01-10 14:00:00,-2.2,1020.6,-12.2,7.2,310,0.0,0.0,50,46,186,1.4,16,d,2022-01-10 14:00:00,2022-01-10 09:00:00,Broken clouds
2022-01-10 15:00:00,-2.2,1020.9,-15.2,10.3,290,0.0,0.0,50,36,302,1.7,16,d,2022-01-10 15:00:00,2022-01-10 10:00:00,Broken clouds
2022-01-10 16:00:00,-1.7,1020.9,-14.4,9.8,300,0.0,0.0,50,37,379,1.4,16,d,2022-01-10 16:00:00,2022-01-10 11:00:00,Broken clouds
2022-01-10 17:00:00,-1.7,1020.2,-15.1,8.2,290,0.0,0.0,50,35,408,1.6,16,d,2022-01-10 17:00:00,2022-01-10 12:00:00,Broken clouds
2022-01-10 18:00:00,-1.1,1019.1,-14.6,6.2,300,0.0,0.0,68,35,320,2.2,16,d,2022-01-10 18:00:00,2022-01-10 13:00:00,Broken clouds
2022-01-10 19:00:00,-1.7,1018.9,-14.1,7.7,260,0.0,0.0,87,38,151,1.7,16,d,2022-01-10 19:00:00,2022-01-10 14:00:00,Overcast clouds
2022-01-10 20:00:00,-2.2,1019.2,-14.6,8.8,250,0.0,0.0,87,38,98,1.0,16,d,2022-01-10 20:00:00,2022-01-10 15:00:00,Overcast clouds
2022-01-10 21:00:00,-2.8,1019.6,-14.5,7.7,280,0.0,0.0,87,40,79,0.9,16,d,2022-01-10 21:00:00,2022-01-10 16:00:00,Overcast clouds
2022-01-10 22:00:00,-3.3,1019.6,-14.1,7.7,270,0.0,0.0,50,43,0,0.0,16,n,2022-01-10 22:00:00,2022-01-10 17:00:00,Broken clouds
2022-01-10 23:00:00,-3.3,1019.9,-13.5,6.7,250,0.0,0.0,50,45,0,0.0,16,n,2022-01-10 23:00:00,2022-01-10 18:00:00,Broken clouds
2022-01-11 00:00:00,-3.9,1020.4,-13.3,4.1,240,0.0,0.0,37,48,0,0.0,16,n,2022-01-11 00:00:00,2022-01-10 19:00:00,Scattered clouds
2022-01-11 01:00:00,-3.9,1020.2,-12.3,5.1,240,0.0,0.0,25,52,0,0.0,16,n,2022-01-11 01:00:00,2022-01-10 20:00:00,Scattered clouds
2022-01-11 02:00:00,-4.4,1020.2,-11.8,4.6,250,0.0,0.0,25,56,0,0.0,16,n,2022-01-11 02:00:00,2022-01-10 21:00:00,Scattered clouds
2022-01-11 03:00:00,-4.4,1020.2,-13.0,4.6,270,0.0,0.0,25,51,0,0.0,16,n,2022-01-11 03:00:00,2022-01-10 22:00:00,Scattered clouds
2022-01-11 04:00:00,-5.0,1020.6,-14.0,6.7,270,0.0,0.0,0,49,0,0.0,16,n,2022-01-11 04:00:00,2022-01-10 23:00:00,Clear Sky
2022-01-11 05:00:00,-5.8,1021.8,-13.1,7.0,290,0.0,0.0,25,56,0,0.0,16,n,2022-01-11 05:00:00,2022-01-11 00:00:00,Scattered clouds
2022-01-11 06:00:00,-6.7,1023.0,-12.3,7.2,310,0.0,0.0,50,64,0,0.0,16,n,2022-01-11 06:00:00,2022-01-11 01:00:00,Broken clouds
2022-01-11 07:00:00,-6.7,1023.6,-14.0,8.8,310,0.0,0.0,25,56,0,0.0,16,n,2022-01-11 07:00:00,2022-01-11 02:00:00,Scattered clouds
2022-01-11 08:00:00,-7.8,1025.3,-18.4,7.2,320,0.0,0.0,25,42,0,0.0,16,n,2022-01-11 08:00:00,2022-01-11 03:00:00,Scattered clouds
2022-01-11 09:00:00,-7.8,1026.3,-18.4,9.3,310,0.0,0.0,25,42,0,0.0,16,n,2022-01-11 09:00:00,2022-01-11 04:00:00,Scattered clouds
2022-01-11 10:00:00,-8.3,1027.0,-18.9,6.7,320,0.0,0.0,25,42,0,0.0,16,n,2022-01-11 10:00:00,2022-01-11 05:00:00,Scattered clouds
2022-01-11 11:00:00,-8.9,1028.7,-18.9,5.1,310,0.0,0.0,50,44,0,0.0,16,n,2022-01-11 11:00:00,2022-01-11 06:00:00,Broken clouds
2022-01-11 12:00:00,-8.9,1030.3,-17.9,8.2,290,0.0,0.0,37,48,0,0.0,16,n,2022-01-11 12:00:00,2022-01-11 07:00:00,Scattered clouds
2022-01-11 13:00:00,-9.4,1030.7,-19.1,7.7,320,0.0,0.0,25,45,61,0.4,16,d,2022-01-11 13:00:00,2022-01-11 08:00:00,Scattered clouds
2022-01-11 14:00:00,-8.9,1032.4,-19.4,8.8,330,0.0,0.0,25,42,203,0.5,16,d,2022-01-11 14:00:00,2022-01-11 09:00:00,Scattered clouds
2022-01-11 15:00:00,-8.9,1033.1,-21.9,10.8,330,0.0,0.0,25,34,329,1.9,16,d,2022-01-11 15:00:00,2022-01-11 10:00:00,Scattered clouds
2022-01-11 16:00:00,-8.3,1033.4,-20.7,6.7,320,0.0,0.0,25,36,413,2.3,16,d,2022-01-11 16:00:00,2022-01-11 11:00:00,Scattered clouds
2022-01-11 17:00:00,-8.3,1032.8,-20.7,5.7,320,0.0,0.0,25,36,446,2.5,16,d,2022-01-11 17:00:00,2022-01-11 12:00:00,Scattered clouds
2022-01-11 18:00:00,-7.2,1032.3,-20.7,6.2,300,0.0,0.0,12,33,425,2.3,16,d,2022-01-11 18:00:00,2022-01-11 13:00:00,Few clouds
2022-01-11 19:00:00,-6.7,1032.1,-21.3,4.6,310,0.0,0.0,0,30,348,1.9,16,d,2022-01-11 19:00:00,2022-01-11 14:00:00,Clear Sky
2022-01-11 20:00:00,-6.7,1032.1,-20.6,3.6,300,0.0,0.0,0,32,227,1.5,16,d,2022-01-11 20:00:00,2022-01-11 15:00:00,Clear Sky
2022-01-11 21:00:00,-7.2,1032.4,-21.8,5.7,300,0.0,0.0,0,30,83,1.3,16,d,2022-01-11 21:00:00,2022-01-11 16:00:00,Clear Sky
2022-01-11 22:00:00,-7.8,1033.1,-21.9,4.6,310,0.0,0.0,0,31,0,0.0,16,n,2022-01-11 22:00:00,2022-01-11 17:00:00,Clear Sky
2022-01-11 23:00:00,-7.8,1033.8,-21.9,3.1,310,0.0,0.0,25,31,0,0.0,16,n,2022-01-11 23:00:00,2022-01-11 18:00:00,Scattered clouds
2022-01-12 00:00:00,-7.8,1033.6,-21.2,3.1,320,0.0,0.0,25,33,0,0.0,16,n,2022-01-12 00:00:00,2022-01-11 19:00:00,Scattered clouds
2022-01-12 01:00:00,-8.9,1033.1,-20.0,2.1,360,0.0,0.0,25,40,0,0.0,16,n,2022-01-12 01:00:00,2022-01-11 20:00:00,Scattered clouds
2022-01-12 02:00:00,-8.9,1032.4,-20.0,1.5,30,0.0,0.0,25,40,0,0.0,16,n,2022-01-12 02:00:00,2022-01-11 21:00:00,Scattered clouds
2022-01-12 03:00:00,-8.3,1032.4,-19.5,1.5,120,0.0,0.0,25,40,0,0.0,16,n,2022-01-12 03:00:00,2022-01-11 22:00:00,Scattered clouds
2022-01-12 04:00:00,-8.9,1031.8,-19.4,1.5,190,0.0,0.0,87,42,0,0.0,16,n,2022-01-12 04:00:00,2022-01-11 23:00:00,Overcast clouds
2022-01-12 05:00:00,-8.6,1030.85,-18.1,2.3,185,0.0,0.0,75,46,0,0.0,16,n,2022-01-12 05:00:00,2022-01-12 00:00:00,Overcast clouds
2022-01-12 06:00:00,-8.3,1029.9,-16.8,3.1,180,0.0,0.0,62,50,0,0.0,16,n,2022-01-12 06:00:00,2022-01-12 01:00:00,Broken clouds
2022-01-12 07:00:00,-7.8,1029.4,-15.7,4.6,190,0.0,0.0,50,53,0,0.0,16,n,2022-01-12 07:00:00,2022-01-12 02:00:00,Broken clouds
2022-01-12 08:00:00,-7.8,1028.4,-16.1,4.6,190,0.0,0.0,25,51,0,0.0,16,n,2022-01-12 08:00:00,2022-01-12 03:00:00,Scattered clouds
2022-01-12 09:00:00,-7.8,1027.7,-15.7,3.6,190,0.0,0.0,50,53,0,0.0,16,n,2022-01-12 09:00:00,2022-01-12 04:00:00,Broken clouds
2022-01-12 10:00:00,-7.8,1026.0,-14.4,4.6,200,0.0,0.0,50,59,0,0.0,16,n,2022-01-12 10:00:00,2022-01-12 05:00:00,Broken clouds
2022-01-12 11:00:00,-7.2,1025.7,-12.8,3.6,220,0.0,0.0,50,64,0,0.0,16,n,2022-01-12 11:00:00,2022-01-12 06:00:00,Broken clouds
2022-01-12 12:00:00,-6.1,1024.5,-11.8,6.2,190,0.0,0.0,68,64,0,0.0,16,n,2022-01-12 12:00:00,2022-01-12 07:00:00,Broken clouds
2022-01-12 13:00:00,-5.6,1023.3,-11.1,5.1,210,0.0,0.0,87,65,66,1.1,16,d,2022-01-12 13:00:00,2022-01-12 08:00:00,Overcast clouds
2022-01-12 14:00:00,-5.6,1023.3,-11.1,4.1,230,0.0,0.0,87,65,91,0.8,16,d,2022-01-12 14:00:00,2022-01-12 09:00:00,Overcast clouds
2022-01-12 15:00:00,-1.7,1021.9,-9.1,6.2,230,0.0,0.0,87,57,147,0.9,16,d,2022-01-12 15:00:00,2022-01-12 10:00:00,Overcast clouds
2022-01-12 16:00:00,0.0,1020.6,-9.2,7.7,230,0.0,0.0,87,50,184,1.1,16,d,2022-01-12 16:00:00,2022-01-12 11:00:00,Overcast clouds
2022-01-12 17:00:00,1.7,1019.9,-8.4,7.2,250,0.0,0.0,87,47,199,1.0,16,d,2022-01-12 17:00:00,2022-01-12 12:00:00,Overcast clouds
2022-01-12 18:00:00,3.9,1018.7,-7.8,4.1,230,0.0,0.0,87,42,188,1.1,16,d,2022-01-12 18:00:00,2022-01-12 13:00:00,Overcast clouds
2022-01-12 19:00:00,3.9,1017.5,-7.8,5.7,230,0.0,0.0,87,42,154,1.4,16,d,2022-01-12 19:00:00,2022-01-12 14:00:00,Overcast clouds
2022-01-12 20:00:00,3.9,1017.5,-7.2,5.1,220,0.0,0.0,87,44,101,1.5,16,d,2022-01-12 20:00:00,2022-01-12 15:00:00,Overcast clouds
2022-01-12 21:00:00,3.9,1017.5,-7.2,2.6,250,0.0,0.0,87,44,83,1.2,16,d,2022-01-12 21:00:00,2022-01-12 16:00:00,Overcast clouds
2022-01-12 22:00:00,3.3,1017.5,-7.2,3.6,240,0.0,0.0,87,46,0,0.0,16,n,2022-01-12 22:00:00,2022-01-12 17:00:00,Overcast clouds
2022-01-12 23:00:00,2.8,1017.9,-6.8,2.0,235,0.0,0.0,87,49,0,0.0,16,n,2022-01-12 23:00:00,2022-01-12 18:00:00,Overcast clouds
2022-01-13 00:00:00,2.2,1018.4,-6.9,2.0,225,0.0,0.0,68,51,0,0.0,16,n,2022-01-13 00:00:00,2022-01-12 19:00:00,Broken clouds
2022-01-13 01:00:00,1.1,1018.6,-6.2,4.1,220,0.0,0.0,50,58,0,0.0,16,n,2022-01-13 01:00:00,2022-01-12 20:00:00,Broken clouds
2022-01-13 02:00:00,0.6,1018.6,-6.3,2.6,240,0.0,0.0,87,60,0,0.0,16,n,2022-01-13 02:00:00,2022-01-12 21:00:00,Overcast clouds
2022-01-13 03:00:00,1.1,1018.2,-6.7,3.1,250,0.0,0.0,87,56,0,0.0,16,n,2022-01-13 03:00:00,2022-01-12 22:00:00,Overcast clouds
2022-01-13 04:00:00,0.6,1018.2,-6.7,2.0,220,0.0,0.0,87,58,0,0.0,16,n,2022-01-13 04:00:00,2022-01-12 23:00:00,Overcast clouds
2022-01-13 05:00:00,0.3,1017.8,-5.9,0.8,190,0.0,0.0,87,63,0,0.0,16,n,2022-01-13 05:00:00,2022-01-13 00:00:00,Overcast clouds
2022-01-13 06:00:00,0.0,1017.4,-6.2,1.5,160,0.0,0.0,87,63,0,0.0,16,n,2022-01-13 06:00:00,2022-01-13 01:00:00,Overcast clouds
2022-01-13 07:00:00,-0.6,1017.2,-6.1,1.2,170,0.0,0.0,87,66,0,0.0,16,n,2022-01-13 07:00:00,2022-01-13 02:00:00,Overcast clouds
2022-01-13 08:00:00,-1.1,1016.9,-6.2,0.8,180,0.0,0.0,87,68,0,0.0,16,n,2022-01-13 08:00:00,2022-01-13 03:00:00,Overcast clouds
2022-01-13 09:00:00,-1.7,1016.2,-5.0,0.8,190,0.0,0.0,87,78,0,0.0,16,n,2022-01-13 09:00:00,2022-01-13 04:00:00,Overcast clouds
2022-01-13 10:00:00,-1.7,1016.2,-5.0,0.8,200,0.0,0.0,87,78,0,0.0,16,n,2022-01-13 10:00:00,2022-01-13 05:00:00,Overcast clouds
2022-01-13 11:00:00,-1.7,1015.5,-5.7,0.8,210,0.0,0.0,100,74,0,0.0,16,n,2022-01-13 11:00:00,2022-01-13 06:00:00,Overcast clouds
2022-01-13 12:00:00,-2.2,1016.4,-6.2,1.5,220,0.0,0.0,93,74,0,0.0,16,n,2022-01-13 12:00:00,2022-01-13 07:00:00,Overcast clouds
2022-01-13 13:00:00,0.0,1016.5,-4.1,0.4,150,0.0,0.0,87,74,67,1.2,16,d,2022-01-13 13:00:00,2022-01-13 08:00:00,Overcast clouds
2022-01-13 14:00:00,1.7,1016.5,-4.6,0.8,80,0.0,0.0,87,63,91,1.2,16,d,2022-01-13 14:00:00,2022-01-13 09:00:00,Overcast clouds
2022-01-13 15:00:00,2.2,1016.5,-3.9,1.5,10,0.0,0.0,87,64,147,0.7,16,d,2022-01-13 15:00:00,2022-01-13 10:00:00,Overcast clouds
2022-01-13 16:00:00,5.0,1015.8,-4.5,0.4,175,0.0,0.0,87,50,185,0.9,16,d,2022-01-13 16:00:00,2022-01-13 11:00:00,Overcast clouds
2022-01-13 17:00:00,7.2,1014.5,-4.5,1.5,340,0.0,0.0,87,43,200,1.1,16,d,2022-01-13 17:00:00,2022-01-13 12:00:00,Overcast clouds
2022-01-13 18:00:00,7.2,1013.3,-5.8,1.6,220,0.0,0.0,93,39,128,0.9,16,d,2022-01-13 18:00:00,2022-01-13 13:00:00,Overcast clouds
2022-01-13 19:00:00,7.8,1012.5,-5.6,2.1,100,0.0,0.0,100,38,120,0.6,16,d,2022-01-13 19:00:00,2022-01-13 14:00:00,Overcast clouds
2022-01-13 20:00:00,8.3,1012.1,-5.9,2.1,140,0.0,0.0,87,36,102,0.5,16,d,2022-01-13 20:00:00,2022-01-13 15:00:00,Overcast clouds
2022-01-13 21:00:00,6.7,1012.1,-3.0,2.1,140,0.0,0.0,100,50,55,0.4,16,d,2022-01-13 21:00:00,2022-01-13 16:00:00,Overcast clouds
2022-01-13 22:00:00,6.1,1011.8,-1.1,1.5,140,0.0,0.0,100,60,0,0.0,16,n,2022-01-13 22:00:00,2022-01-13 17:00:00,Overcast clouds
2022-01-13 23:00:00,5.6,1011.4,-0.4,2.0,80,0.0,0.0,100,65,0,0.0,16,n,2022-01-13 23:00:00,2022-01-13 18:00:00,Overcast clouds
2022-01-14 00:00:00,4.4,1012.0,-0.8,2.1,20,0.0,0.0,93,69,0,0.0,16,n,2022-01-14 00:00:00,2022-01-13 19:00:00,Overcast clouds
2022-01-14 01:00:00,2.8,1011.4,-1.7,3.1,20,0.0,0.0,87,72,0,0.0,16,n,2022-01-14 01:00:00,2022-01-13 20:00:00,Overcast clouds
